Loyalty_customer_No ,Loyalty_customer_Yes,Product_Category_Child_care,Product_Category_Cosmetics,Product_Category_Educational,Product_Category_Fashion,Product_Category_Home_decor,Product_Category_Hospitality,Product_Category_Organic,Product_Category_Pet_care,Product_Category_Repair,Product_Category_Technology,Stall_no,Market_Category,Demand,charges_1,charges in percentage,Minimum_price,Maximum_price,Grade,Discount_avail,Selling_Price,Product_id
1,0,0,0,0,0,0,0,1,0,0,0,-0.3081967844292906,1.441575439547539,0.9486476664901573,-1.2729680418079439,-0.29569980080624103,0.40392072774705723,0.12636187759257267,0,0.0,5642.0397,CSOE94WXPR8HZJUZ
1,0,0,0,0,0,0,0,1,0,0,0,0.8766792687067655,1.4828061014555156,1.5019811661318856,-1.1594204126077008,-0.29569980080624103,-0.5150580151845551,-0.6590911197954834,0,0.0,3244.44736,DREECZKUTDQYXTZS
0,1,0,1,0,0,0,0,0,0,0,0,-0.09910101034645719,-0.6199576558512863,0.291564135665605,4.610311033772243e-16,0.6471426430401394,-1.1614583174161128,-0.7614329828026136,1,0.0,2495.883456,BRAECTFYXYAYHWBA
0,1,0,0,1,0,0,0,0,0,0,0,1.0160764514286544,0.4520395537561029,-0.29635270770373123,-1.1594204126077008,1.1185638649633294,-1.192610139210405,-0.672126533240836,0,0.0,2513.420496,BRAEAEGMZCHVXWXU
0,1,0,0,0,0,1,0,0,0,0,0,-0.5172925585121241,-0.21354113132980357,-1.3684363632595797,-0.33214482843450005,0.6471426430401394,2.2281347628186827,1.4232468407940382,1,0.0,10150.874811,PAEEAMGF59H8UHFV
0,1,0,1,0,0,0,0,0,0,0,0,-1.6324700202872358,-0.07217886193102697,-0.5038527700693793,-0.1537128396912607,1.1185638649633294,-0.27729631648988573,-0.2963183371035423,0,0.0,4321.78845,TROEGZRVYGVRPKQV
1,0,0,0,0,0,0,0,0,0,1,0,-0.7263883325949575,-1.0322642749310513,-0.8496862073454595,-0.03205466554814296,-1.7099634665758114,-0.5649925530606995,-0.6610325643511742,2,0.0,3362.502675,CPCEH2BTEYRFXHP5
0,1,0,0,0,0,0,0,1,0,0,0,0.10999476373637625,1.4886961960137979,-0.1580193327932992,-1.3135207665223165,-1.2385422446526213,1.9445615614853484,1.0887636787707347,0,1.0,1357.7544,NKCEFKBYDZMHUYZK
0,1,0,0,0,0,0,0,0,0,1,0,0.806980677345821,-0.3607934952868625,-0.12343598906569118,-0.2591499239486294,-1.9456740775374066,0.6228997103598741,0.5190883762866007,0,0.0,6723.999216,PCSE9UHWYFHEPB62
0,1,0,0,0,0,0,0,0,0,0,1,-0.3778953757902351,-1.0322642749310513,-0.4346860826141633,2.903962603772432,1.5899850868865197,-0.4715370876778237,-0.7472881724682948,0,0.0,3674.480775,CRTEJUA2EZVNMX8B
1,0,0,1,0,0,0,0,0,0,0,0,-0.029402418985512706,1.2059716572162447,1.6748978847699256,-0.4051397329203707,0.8828532540017344,-0.3437229953159494,-0.671571834796353,0,0.0,3500.023296,SRTEGWKJHSWWTCYG
1,0,0,0,1,0,0,0,0,0,0,0,-0.44759396715117955,-0.0014977272316386723,-1.2646863320767556,-0.9647673339787123,-0.059989189844645935,-0.5888145344328052,-0.9009396415901109,0,0.0,2798.870085,PACECFGASDHF8RQU
0,1,0,0,0,0,0,0,0,0,0,1,-0.16879960170740166,0.9409174020935386,-0.9534362385282835,2.9607364183725533,0.41143203207854423,0.8551640287379038,1.495912337021323,3,0.0,9164.7906,BRAEFR6JQN598YXG
1,0,1,0,0,0,0,0,0,0,0,0,0.5281863119020431,-1.1618463552132632,-0.29635270770373123,0.05716132882347672,-0.5314104117678361,-0.9969950229433069,-0.23668825432161003,0,1.0,548.0528688,ACCEGKFEZFBG3DZW
0,1,0,0,0,0,0,1,0,0,0,0,0.5281863119020431,-1.026374180372769,1.1907310725834135,0.4951307557387006,0.17572142111694916,0.48821389260220016,-0.04365319564149455,0,0.0,5621.280896,VANEDGK7MSFHYRNV
1,0,0,0,0,0,0,0,0,0,1,0,1.2948708168724323,-0.8320010599494512,-1.2646863320767556,-0.29159210372012745,-1.0028316336910263,-0.3258565092868702,-0.23946174654402547,0,0.0,4361.043852,NKCE2RZCZZ7QDA9K
0,1,0,0,0,0,1,0,0,0,0,0,-1.4930728375653468,0.4108088918481264,-1.4376030507147957,4.610311033772243e-16,1.5899850868865197,-1.3355420274430385,-0.9480890093711735,0,0.0,2037.276252,JEAE6P3YHQZQGF3Z
0,1,0,0,1,0,0,0,0,0,0,0,-0.796086923955902,1.323773548381892,-0.12343598906569118,-1.208083682264948,0.41143203207854423,0.2696930250157699,1.0180396270991405,0,0.0,7125.562656,NKCE9YFBN88SNZ7V
0,1,0,0,0,0,0,0,0,1,0,0,1.3645694082333768,-0.39024396807827433,-0.01968595788286713,-1.3135207665223165,-1.7099634665758114,-0.9017070974548845,1.1489484599971498,0,0.0,6070.20048,WATE8H95AJHGJWGY
1,0,0,0,0,0,0,0,0,0,1,0,0.5978849032629876,-0.7554298306917805,-1.5413530818976198,4.610311033772243e-16,-1.4742528556142165,3.6139327176382876,2.694893024771523,2,0.0,13953.094551,RTRDZBJ5E8TBFDD9
1,0,0,0,0,0,0,0,0,0,1,0,0.5978849032629876,-0.8320010599494512,0.5336475417588611,0.26803549733821413,-0.29569980080624103,-0.045490113138242715,0.5193657255088422,0,0.0,6046.1478,CCVEG4ENZJCWD3C6
1,0,0,0,0,0,0,0,0,0,1,0,-0.3778953757902351,-1.1500661660966984,0.8103142915797252,-0.16993392957700973,-1.7099634665758114,-0.27179893617324596,-0.6180434349037347,0,0.0,3714.0345,ACCEGZ66RFRUZXFY
1,0,0,0,0,0,0,0,1,0,0,0,0.3190905378192097,-0.8261109653911688,1.0523976976729814,-1.289189131693693,-1.0028316336910263,0.686577699027618,0.17656208681829236,0,0.0,6006.827904,NKCEB98TZYFNQMU6
1,0,0,0,0,0,0,0,0,1,0,0,-0.9354841066777909,0.9409174020935386,-1.0226029259834997,-0.802556435121222,-1.7099634665758114,0.6059494543835682,1.9044477413831191,3,0.0,9157.74825,GLSEHEHZPZZA83QJ
0,1,0,0,0,0,0,1,0,0,0,0,0.5978849032629876,-0.7024189796672393,-0.5384361137969874,0.17881950296659446,-0.5314104117678361,-1.2077279350811643,-1.2074105321670183,0,0.0,1706.3634,CRTECN2QXQCXHKC8
0,1,0,1,0,0,0,0,0,0,0,0,-1.1445798807606244,0.9409174020935386,1.1215643851281973,0.0977140535378493,1.5899850868865197,1.0842215419312269,2.5484526354279873,3,0.0,10831.921408,PCSE9KBNMK98CNTR
1,0,0,0,0,0,0,0,1,0,0,0,-1.7021686116481802,-1.0028138021396396,-0.33093605143133925,-1.0296516935217084,-1.0028316336910263,-1.0638798167957573,-1.1824491021652792,0,0.0,1752.183792,BRAEDT7SZXA7TC4H
0,1,1,0,0,0,0,0,0,0,0,0,-0.3778953757902351,-0.6376279395261334,-1.4376030507147957,0.008498059166229624,0.17572142111694916,-1.3630289290262372,-0.7320339652450097,0,0.0,2378.082168,PCSE4TF4YFQR3CRK
0,1,1,0,0,0,0,0,0,0,0,0,-1.0051826980387353,1.4828061014555156,0.7065642603969012,0.3491409467669593,1.3542744759249246,-1.3305027621527854,-1.0143754734869028,0,0.0,1927.6488,BRAED6G6TVPF94CV
0,1,0,0,0,0,0,0,0,0,0,1,-0.5869911498730686,-0.9498029511150984,1.0178143539453732,2.0199132049991095,-0.7671210227294312,0.790111694991,-0.21519368959789026,0,0.0,6587.714625,CSKEH3JP5XDGMBYE
0,1,1,0,0,0,0,0,0,0,0,0,0.10999476373637625,1.5299268579217746,-1.4030197069871877,4.610311033772243e-16,1.5899850868865197,1.5157658967874477,0.7545578659696726,0,0.0,8271.652752,SUIEDSKCZY3VVE2T
1,0,0,0,0,0,0,0,0,1,0,0,-0.5172925585121241,1.4710259123389509,-1.7142698005356598,-0.8998829744357162,-0.7671210227294312,0.5376903154519579,0.029012300585790293,0,0.0,5713.818561,ACBECFGTHHNXBVVZ
0,1,0,0,0,0,0,0,1,0,0,0,1.4342679995943213,1.4651358177806686,-1.6451031130804439,-1.1107571429504537,-0.7671210227294312,0.9431221138041399,0.2309225343776352,0,0.0,6494.800455,BBAE6GAWXPSTTPC8
1,0,0,0,1,0,0,0,0,0,0,0,-0.029402418985512706,0.9409174020935386,0.291564135665605,-1.1999731373220732,-0.5314104117678361,0.0030700796587417867,-0.21519368959789026,3,0.0,6260.117184,BRAEAW9JYHEGPXHJ
0,1,1,0,0,0,0,0,0,0,0,0,-1.4930728375653468,-0.2724420769126271,0.7411476041245092,0.3329198568812103,1.1185638649633294,-0.09634088106716045,-0.4951777294507302,0,1.0,628.35993,WATEHYHJZDVZXNHZ
1,0,0,0,0,0,0,0,1,0,0,0,1.2948708168724323,-1.0322642749310513,1.5019811661318856,-0.9485462440929633,-0.29569980080624103,-0.6703590091296282,0.9021076522021746,2,0.0,5879.330688,CRTECN2QWCYT99YB
0,1,0,0,1,0,0,0,0,0,0,0,1.1554736341505434,-1.0322642749310513,-1.6451031130804439,-1.037762238464583,-0.7671210227294312,0.6421405414681133,0.742077150968803,2,0.0,7097.160213,NLPEGUMNPUQXBWQY
0,1,0,1,0,0,0,0,0,0,0,0,1.085775042789599,1.4945862905720804,0.7065642603969012,-0.015833575662393923,0.41143203207854423,0.2312113627992916,-0.22947717454332986,0,0.0,4974.4629,NKCEB98TPPZE4KFB
1,0,0,0,0,1,0,0,0,0,0,0,-1.1445798807606244,-0.1958708476549565,0.0494807295723489,0.8357736433394303,1.5899850868865197,0.22067471719239876,-0.16374540887208364,0,0.0,5205.738672,PCSEAH5WFZFUTZJH
1,0,0,0,0,0,0,0,0,0,1,0,1.6433637736771547,-0.07217886193102697,0.11864741702756493,0.13015623330934736,-1.2385422446526213,-0.6332516919923098,-0.7678120149141691,0,0.0,3104.423712,FABE7ZDZQWWXKRUZ
0,1,1,0,0,0,0,0,0,0,0,0,0.6675834946239321,-0.4373647245445332,0.014897385844740884,0.13015623330934736,1.5899850868865197,-0.8009217916498224,-0.9919101864853377,0,0.0,2523.575088,ACBECFGTNBRWD4TM
1,0,0,1,0,0,0,0,0,0,0,0,0.2493919464582652,-0.7848803034831923,1.2944811037662374,-0.11316011497688812,1.5899850868865197,0.01589730039756788,-0.21519368959789026,0,0.0,4603.7376,BRAEDWFWYRESJHMA
0,1,0,0,0,0,0,1,0,0,0,0,-0.3081967844292906,1.4945862905720804,1.6748978847699256,0.2518144074524651,-1.0028316336910263,0.1895228953981068,-0.26997016099059545,0,1.0,729.7796352,PBXE5SUCMQSQA7G8
1,0,1,0,0,0,0,0,0,0,0,0,0.3190905378192097,-0.7200892633420863,-1.3338530195319718,0.0977140535378493,-4.187061559008411e-16,0.6760410534207251,0.12247898848119103,0,0.0,6158.264112,BRAEDSKCZJHTVZNZ
0,1,0,0,0,0,1,0,0,0,0,0,0.17969335509732073,-0.07217886193102697,1.4673978224042776,-0.03205466554814296,0.8828532540017344,-0.4683302824931172,-0.92950661148099,0,0.0,2952.187392,NKCE83F3MBBAE7QM
0,1,0,0,0,0,0,0,0,0,0,1,-0.3778953757902351,-0.7848803034831923,-0.7805195198902435,2.701198980200569,1.5899850868865197,-0.5791941188786855,0.6031251906257888,2,0.0,5964.680925,DREE77HWTTVAZGFJ
0,1,0,0,0,0,0,0,0,0,0,1,1.7130623650380992,0.4108088918481264,0.5336475417588611,1.5900543230267603,-0.7671210227294312,-0.5567464825857399,-0.770308157914343,2,0.0,3350.1996,BBAEGGDD5QZWZQDT
1,0,0,0,0,0,0,0,0,0,0,1,0.040296172375431774,-0.8437812490660159,0.291564135665605,2.263229553285345,1.5899850868865197,-1.0244819245265058,-0.8632201473652606,0,0.0,2772.948816,CRTECN2QYGHXNZ2Q
0,1,0,0,0,0,0,0,0,1,0,0,-0.09910101034645719,0.9409174020935386,0.9832310102177653,-0.6322349913208571,-2.181384688499002,-0.5814846940106188,2.577296954541108,3,0.0,9025.7211,CRTEA7HAHHRNYZEY
1,0,0,0,0,0,0,1,0,0,0,0,-0.5172925585121241,1.4651358177806686,1.0178143539453732,-0.32403428349162555,-4.187061559008411e-16,-0.9896651825211206,-0.7142836150215509,0,0.0,2715.309275,PACEB9TYMS5FEHHY
0,1,0,0,1,0,0,0,0,0,0,0,0.040296172375431774,0.9409174020935386,-1.5413530818976198,-0.9161040643214652,-0.059989189844645935,1.8254516546248205,1.1359130465517973,3,0.0,9117.548154,NKCEB98TEJYZ7FDR
0,1,0,0,1,0,0,0,0,0,0,0,0.2493919464582652,-0.8261109653911688,0.8103142915797252,-0.7782248002925984,1.3542744759249246,1.7228338887142118,0.8574544274212859,0,0.0,8440.5915,WATDYFQ5664GGDGN
1,0,0,0,0,0,0,0,0,0,0,1,1.5039665909552657,1.4297952504309743,-0.22718602024851522,2.717420070086318,0.41143203207854423,1.059483330506348,0.3945585755001469,0,0.0,7345.823904,BRAEDSGBYBCSHYYV
0,1,0,0,0,0,0,1,0,0,0,0,1.4342679995943213,-0.5787269939433097,-1.6451031130804439,-0.48624518234911585,0.8828532540017344,-1.2320080314796564,-1.4073793214031725,0,0.0,1241.825805,CAGEBTGHYPYZNWQA
0,1,0,0,0,0,0,0,0,0,1,0,-0.09910101034645719,1.4474655341058213,-0.5384361137969874,-0.2510393790057549,-1.0028316336910263,1.402611485269946,1.1528313491085316,2,0.0,8743.70595,WATDSV3UZED5XFHA
0,1,0,0,0,0,0,0,0,0,1,0,-1.0748812893996798,0.9409174020935386,0.4644808543036451,0.0977140535378493,-2.181384688499002,2.643186976724984,2.5659256364292045,3,0.0,12579.1776,NKCE7H4NXU8HBUS6
1,0,1,0,0,0,0,0,0,0,0,0,-1.4930728375653468,-1.108835504188722,0.22239744821038898,0.1463773231950964,-0.7671210227294312,-1.3062226657542932,-1.4079340198476555,3,0.0,1229.252112,CRTECN2QTNHHPAZ5
0,1,0,0,0,0,1,0,0,0,0,0,-0.796086923955902,1.441575439547539,-0.33093605143133925,0.05716132882347672,1.5899850868865197,1.7778076918806094,1.5802265005827527,0,0.0,9931.032,NKCE2B57AZGQCNQZ
0,1,0,1,0,0,0,0,0,0,0,0,1.7130623650380992,-0.4903755755690744,-1.1609363008939317,-0.07260739026251553,1.1185638649633294,-1.0684609670596237,-1.2284890730573756,0,0.0,1794.62052,PACE43HFHGWUEV48
0,1,0,0,0,0,0,0,0,1,0,0,0.806980677345821,0.9409174020935386,1.3290644474938456,-0.6241244463779826,-1.7099634665758114,-0.08672046551304087,2.947003467789088,3,0.0,10177.837824,TWCEGVM8ZBEPBH5G
0,1,1,0,0,0,0,0,0,0,0,0,-1.0748812893996798,0.9409174020935386,1.5365645098594936,0.27614604228108863,0.8828532540017344,2.2588284695865877,1.382476505124531,3,0.0,10041.125248,BRAE5F3KHNJPAZ8M
1,0,0,0,0,0,0,0,0,1,0,0,1.2251722255114879,0.9409174020935386,-0.01968595788286713,-0.7944458901783474,-4.187061559008411e-16,0.9573236796221258,2.3268506068569925,3,0.0,10259.943408,SCHE5Z57GQMEGQVF
0,1,1,0,0,0,0,0,0,0,0,0,-1.4930728375653468,-0.1958708476549565,0.5336475417588611,0.21126168273809254,0.41143203207854423,0.7823237395424271,0.39483592472238843,0,0.0,6713.9622,BLAEEB88PCH2DKHD
1,0,0,0,0,0,0,0,0,1,0,0,1.3645694082333768,1.4533556286641038,-0.9880195822558916,-1.2486364069793203,0.17572142111694916,-0.10000580127825362,-0.4205707886677545,0,0.0,4155.04635,CAGE6FYKVGJKEGCH
0,1,0,0,0,0,0,0,1,0,0,0,-1.4233742462044023,-0.8261109653911688,0.7411476041245092,-1.102646598007579,-1.2385422446526213,1.9972447895198129,1.0715680269917587,0,0.0,9070.8849,SNDDQQMSMNSQGJMP
1,0,0,0,0,0,0,0,1,0,0,0,1.1554736341505434,-0.5139359538022038,-0.7805195198902435,-1.33785240135094,-0.7671210227294312,-1.0244819245265058,-0.9098148167018403,1,0.0,2254.858725,BRAEYJY2VKPB8JNJ
1,0,0,0,0,0,1,0,0,0,0,0,1.3645694082333768,1.4297952504309743,0.8103142915797252,-0.22670774417713135,0.41143203207854423,-0.4037360637726001,-0.5642376857888749,0,0.0,3663.6435,NKCE5YFQWQUZGC4Y
0,1,0,0,0,1,0,0,0,0,0,0,-1.4930728375653468,0.4991603102223618,-1.4721863944424038,0.9249896377110499,0.17572142111694916,-0.2603460605135798,-0.0408797034190791,0,0.0,4943.025648,BALEGFWGYHBSY4UE
0,1,0,0,0,0,0,1,0,0,0,0,1.3645694082333768,-1.0322642749310513,-0.1580193327932992,-0.3078131936058765,-0.059989189844645935,-0.009299026053697661,0.8546809351988705,2,1.0,995.803308,WATEHYW2RTHHJSFC
1,0,0,0,0,1,0,0,0,0,0,0,-0.3778953757902351,-0.060398672814462255,1.1561477288558053,1.0304267219684187,0.8828532540017344,-0.3780816222949479,-0.5614641935664595,0,0.0,3833.382784,NKCE3H6BMFZKYYYH
0,1,0,0,0,0,0,0,0,1,0,0,1.085775042789599,-1.0852751259555926,1.5365645098594936,-1.33785240135094,-1.7099634665758114,1.1923366881584754,0.5509835368443784,0,0.0,7208.836096,WATE4S5RKVGMKTRQ
0,1,0,0,1,0,0,0,0,0,0,0,1.5736651823162102,-0.6140675612930039,-1.7142698005356598,-1.2729680418079439,1.1185638649633294,-1.0954897536164359,2.376218768415988,0,0.0,8124.697449,PCSEE4H5UQNCDY7G
0,1,1,0,0,0,0,0,0,0,0,0,-0.796086923955902,1.4062348721978448,-1.0917696134387156,0.5356834804530731,1.5899850868865197,0.2490778488283708,-0.2605402874343829,0,0.0,-5058.014148,BELEG6KUK6ZBFTZJ
1,0,0,0,0,0,0,0,1,0,0,0,-1.4930728375653468,1.4945862905720804,0.5682308854864692,-1.021541148578834,-1.2385422446526213,0.8368394276824379,0.33686993727390546,0,0.0,6514.4178,RNGEDAKEXFZHV4GU
1,0,0,1,0,0,0,0,0,0,0,0,1.4342679995943213,0.4108088918481264,0.291564135665605,-0.5105768171777394,0.8828532540017344,-0.5402543416358206,-0.7478428709127779,2,0.0,3165.281712,TUNEBE8ANHY2UQGE
1,0,0,0,0,0,0,0,0,0,0,1,1.5736651823162102,0.8937966456272798,-1.4376030507147957,2.814746609400812,-1.2385422446526213,-0.11008433185875983,-0.1407254234260354,1,0.0,5157.254223,NKCE5W33EHKZKCGU
0,1,0,0,0,1,0,0,0,0,0,0,-0.9354841066777909,-0.6199576558512863,-0.08885264533808317,0.8357736433394303,1.5899850868865197,0.5867086232753291,0.19264834170830197,2,0.0,6242.828544,CTTEH9FU8HMMZNRR
0,1,0,0,0,0,0,0,1,0,0,0,-1.2839770634825134,-1.1677364497715457,-0.7805195198902435,-1.1350887777790772,-1.0028316336910263,-0.37166801192553484,-0.5517569707880053,0,1.0,545.24995875,HJREGVMCEGGUDUE5
1,0,0,0,0,0,0,0,0,1,0,0,-1.0748812893996798,1.506366479688645,1.2944811037662374,-0.7376720755782259,-0.29569980080624103,-0.10962621683237318,-0.005101653749919769,0,0.0,4895.287936,GLSEHEHRX2AEPMY4
1,0,0,0,0,0,1,0,0,0,0,0,-0.5869911498730686,-1.1500661660966984,-0.9880195822558916,-0.1537128396912607,1.3542744759249246,-0.7198354319793859,-0.917303245702362,0,1.0,408.171015,NKCE5T3GWGUKAJMA
0,1,0,0,0,0,0,0,0,1,0,0,1.0160764514286544,0.5639513503634677,-1.5067697381700118,-1.0783149631789555,0.17572142111694916,-0.5196391654484216,-0.35095613388512664,2,0.0,3853.204641,NKCECAV4JEACZXMQ
0,1,1,0,0,0,0,0,0,0,0,0,1.1554736341505434,-0.6140675612930039,1.5019811661318856,0.12204568836647285,1.1185638649633294,-1.257204357930922,-0.5736675593450875,2,0.0,2754.525312,CAGDSGY5KU3VWEAY
1,0,0,1,0,0,0,0,0,0,0,0,-1.7021686116481802,1.2059716572162447,0.9140643227625492,0.1544878681379709,0.8828532540017344,0.08507266938195146,-0.5115413335629814,0,1.0,650.09142,ACCEGKFG5VWCR3JG
0,1,0,0,1,0,0,0,0,0,0,0,-1.7021686116481802,-0.6552982232009804,0.0494807295723489,-0.9242146092643397,-0.29569980080624103,0.5999939590405419,0.14910451381637937,0,1.0,893.8316304,DKOECHX3MAQ2GV6Z
0,1,0,0,0,0,0,0,0,0,0,1,1.0160764514286544,0.4520395537561029,1.3636477912214535,2.717420070086318,-1.2385422446526213,-0.38403711763797427,-0.7708628563588261,0,0.0,3656.62528,DREECZJBZUXVDCGH
0,1,0,0,0,0,1,0,0,0,0,0,-0.3778953757902351,1.4651358177806686,1.3982311349490615,0.17070895802371994,1.5899850868865197,0.7571274130911615,0.9678394178734209,0,0.0,7675.093888,NKCDWTGFWEEJFBSQ
1,0,0,0,0,1,0,0,0,0,0,0,1.6433637736771547,-0.6199576558512863,0.9140643227625492,0.8682158231109284,1.3542744759249246,-0.056484873771522226,-0.22282079320953277,2,0.0,4784.7987,KAFEGH3M88ZUVZF2
0,1,0,1,0,0,0,0,0,0,0,0,-1.214278472121569,-0.07217886193102697,-1.6451031130804439,-0.14560229474838618,1.3542744759249246,-0.6190501261743238,-0.8524035276978404,0,0.0,2956.034367,PTPEATF85YZDHTZS
0,1,0,0,0,0,0,0,0,0,0,1,-1.4930728375653468,0.9409174020935386,1.4328144786766694,2.4416615420285845,0.6471426430401394,0.09102816472497786,1.5768983099158542,3,0.0,8314.245632,KECEGZBJPQFGY2WW
0,1,0,0,1,0,0,0,0,0,0,0,0.6675834946239321,-0.8320010599494512,0.256980791937997,-1.1918625923791988,-0.059989189844645935,-0.5297176960289278,-0.10300592920118523,0,1.0,637.242876,RTRED6E9SATRZZH5
0,1,1,0,0,0,0,0,0,0,0,0,0.806980677345821,-0.9498029511150984,1.0869810414005894,0.6167889298818183,0.41143203207854423,0.7795750493841072,0.21594567637659176,0,0.0,6412.205184,TUNEGFXPUZMRAPDG
0,1,0,1,0,0,0,0,0,0,0,0,0.2493919464582652,-0.8437812490660159,0.5682308854864692,-0.47813463740624135,0.8828532540017344,-1.0428065255819716,-0.8576731629204297,0,0.0,2417.7087,BRAEBYZFHMGHXZ2X
1,0,0,0,0,0,0,1,0,0,0,0,0.94637786006771,1.4533556286641038,-0.4001027388865553,-0.5267979070634884,-0.7671210227294312,-0.49398472397076937,-0.6485518493503046,0,0.0,3402.721875,PTPEANGB8CAX4YKW
1,0,0,0,0,0,0,0,0,0,0,1,1.7130623650380992,-1.1500661660966984,0.7411476041245092,2.806636064457938,-0.29569980080624103,0.12767736683590955,-0.34540914944029577,0,0.0,4998.5001,FLUEGKG29CTAHMYC
0,1,0,0,0,0,0,0,1,0,0,0,0.3887891291801542,-0.5080458592439214,-0.29635270770373123,-1.2810785867508185,-1.2385422446526213,-1.1266415754107277,-0.9808162175956758,0,0.0,2014.484256,BRAE8UZGRKACSJCN
1,0,0,0,0,0,0,0,0,0,0,1,-0.44759396715117955,1.5947178980628804,1.5019811661318856,2.368666637542714,0.41143203207854423,0.17028206428986767,-0.2821735267692234,0,0.0,5082.749056,CRTEB774ZH4FDG9P
1,0,0,0,0,0,0,0,0,1,0,0,0.3887891291801542,1.5181466688052099,0.22239744821038898,-1.256746951922195,-1.0028316336910263,0.22067471719239876,0.7129554826334408,0,0.0,6515.402832,PBXE92XFWVF6JZF8
1,0,0,0,0,0,0,1,0,0,0,0,0.3887891291801542,-0.0014977272316386723,0.9832310102177653,-0.24292883406288038,0.17572142111694916,-0.5310920411080877,-0.8108011443616087,0,0.0,3083.0184,NKCE9G2BFAENKCYZ
0,1,0,0,0,1,0,0,0,0,0,0,1.4342679995943213,1.3650042102898685,-0.1926026765209072,1.0304267219684187,0.17572142111694916,-0.17055551534179714,-1.349690683176931,2,0.0,1548.803808,TOPEC8AQCEH5KG2H
0,1,0,1,0,0,0,0,0,0,0,0,1.3645694082333768,1.4533556286641038,-1.4030197069871877,0.26803549733821413,1.3542744759249246,0.12492867667758968,-0.1279673592029243,0,1.0,769.2310692,FGBE8YPGASPUR3EA
0,1,0,0,0,1,0,0,0,0,0,0,-0.3778953757902351,-0.5021557646856392,-1.0917696134387156,0.8601052781680538,0.8828532540017344,-0.8824662663466454,-0.1654095042055329,0,0.0,4031.716788,NKCE3JRM4BDRUZVE
0,1,0,0,0,0,0,0,0,1,0,0,-0.5869911498730686,-0.7554298306917805,0.4990641980312531,-0.6484560812066061,-0.29569980080624103,-0.7913013760957028,-0.6846072482417056,2,0.0,2976.9696,PBXE6677Y5PZBJEX
0,1,0,0,1,0,0,0,0,0,0,0,-0.7263883325949575,1.441575439547539,-0.5038527700693793,-1.2972996766365674,-0.7671210227294312,0.06354126314177909,-0.4876893004502084,0,0.0,4204.84155,CRTECN2QY22FBGAU
0,1,0,0,0,0,0,0,1,0,0,0,-1.2839770634825134,-0.8437812490660159,-1.2301029883491477,-0.9809884238644614,-1.2385422446526213,0.4598107609662281,0.1843278650410556,0,0.0,5897.790162,DREEHPHFDS9FVTDC
0,1,0,1,0,0,0,0,0,0,0,0,0.806980677345821,-0.7318694524586511,1.5365645098594936,0.27614604228108863,1.5899850868865197,-0.15360525936549121,-0.531233128342131,0,1.0,605.767008,MUGEAGGKZSXJZXBB
1,0,0,1,0,0,0,0,0,0,0,0,-0.3081967844292906,-1.1500661660966984,1.6057311973147097,-0.07260739026251553,1.1185638649633294,-0.09313407588245393,-0.19397647409641205,0,0.0,4660.60672,SNDEBS8AHG8YQZRY
1,0,0,0,0,0,0,0,0,1,0,0,0.5281863119020431,1.441575439547539,-0.4346860826141633,-0.5430189969492375,-0.059989189844645935,0.20418257624247949,-0.16208131353863436,0,0.0,5038.222875,NKCE7PZPRVFVEXNW
1,0,0,0,0,1,0,0,0,0,0,0,1.1554736341505434,-0.814330776274604,-0.2617693639761232,0.9655423624254226,1.1185638649633294,-1.481222605833992,-1.5815546329708627,3,0.0,828.831312,NKCEBKWHGV6VDZBS
0,1,0,0,0,0,1,0,0,0,0,0,-1.4233742462044023,-0.2901123605874742,1.2598977600386294,-0.2104866542913823,-0.059989189844645935,1.793841717804142,0.8297195051971313,0,0.0,8494.265472,BRAE9TBZECJFUSBF
0,1,0,0,0,0,0,0,0,0,0,1,-0.5869911498730686,-0.5610567102684627,-1.3684363632595797,2.6606462554861965,-0.5314104117678361,1.124077549226865,0.5953594124030256,1,0.0,7815.488373,NKCEA5FHN9UWZEH9
0,1,0,0,0,0,0,0,1,0,0,0,-0.5869911498730686,-1.1029454096304396,-1.4030197069871877,-1.1431993227219517,-0.7671210227294312,-1.1623745474688862,-1.4109848612923124,3,1.0,184.44705345,MNGEJPRAZHS5ZZGA
0,1,0,0,0,0,1,0,0,0,0,0,-1.5627714289262913,-1.0852751259555926,0.9832310102177653,-0.1050495700340136,1.3542744759249246,0.21975848713962545,-0.24140319109971628,0,0.0,4931.7444,DRPEHYHE9ZXNVZFD
0,1,1,0,0,0,0,0,0,0,0,0,0.806980677345821,1.2059716572162447,1.1907310725834135,0.06527187376635124,-0.7671210227294312,-0.43946903583075847,-0.21519368959789026,0,0.0,3275.276928,CRGE5D38Y762HXPE
